type,id,status,description,amount,account,balance,direction,class,institution,postDate,subClass_title,subClass_code
transaction,104e2e50-ee9a-4381-9358-08cbfb7150e5,posted,BP 1975 AUS Card xx0002 Value Date: 06/05/2021,-320.19,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-05-06T00:00:00Z,Fuel Retailing,400
transaction,c7b26d13-4885-4853-8d9c-39bf3b5d52bf,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 03/05/2021,-38.37,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-05-04T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,c82256d3-f0cf-498b-9316-8c3e6a50069c,posted,BP 4691 AUS Card xx0002 Value Date: 03/05/2021,-439.02,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-05-04T00:00:00Z,Fuel Retailing,400
transaction,09534164-8269-41c0-a159-be0f0b76ac27,posted,BP 4691 AUS Card xx0002 Value Date: 02/05/2021,-394.41,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-05-03T00:00:00Z,Fuel Retailing,400
transaction,234a210c-c30f-4a4e-bfa5-7a7ae50fc3dd,posted,Income,6544.57,4be602a2-1869-4007-8057-2d128504a816,0.00,credit,transfer,AU00000,2023-05-02T00:00:00Z,Accommodation,440
transaction,012628c7-aa50-4f97-857d-63a138854eaf,posted,BP 4691 AUS Card xx0002 Value Date: 01/05/2021,-320.71,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-05-01T00:00:00Z,Fuel Retailing,400
transaction,0607a0d2-35dc-44d4-9ac2-8994eb645db2,posted,BP 4691 AUS Card xx0002 Value Date: 01/05/2021,-316.10,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-05-01T00:00:00Z,Fuel Retailing,400
transaction,ab7ef774-cd19-4fff-86b1-ad9a29888b07,posted,BP 1975 AUS Card xx0002 Value Date: 20/04/2021,-658.18,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-04-20T00:00:00Z,Fuel Retailing,400
transaction,6b95896c-a284-41c5-935c-662d4e0fdb1d,posted,BP 0408 AUS Card xx0002 Value Date: 15/04/2021,-195.34,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-04-16T00:00:00Z,Fuel Retailing,400
transaction,ee0931e4-aa5f-4b62-aefa-c49bd48ebd30,posted,BP 0408 AUS Card xx0002 Value Date: 14/04/2021,-179.02,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-04-14T00:00:00Z,Fuel Retailing,400
transaction,1b7a8b67-d2ed-4022-8b3c-2dd82562badd,posted,BP 4691 AUS Card xx0002 Value Date: 08/04/2021,-620.08,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-04-09T00:00:00Z,Fuel Retailing,400
transaction,70e29f36-96fc-4bec-a802-40b13bfc751a,posted,BP 1975 AUS Card xx0002 Value Date: 08/04/2021,-402.70,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-04-09T00:00:00Z,Fuel Retailing,400
transaction,ed4e7ddd-b94a-40ba-ba46-66170fd8bbde,posted,BP 4691 AUS Card xx0002 Value Date: 06/04/2021,-512.76,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-04-06T00:00:00Z,Fuel Retailing,400
transaction,793490cb-e6b8-4acc-968d-666d5104b1fa,posted,Income,6557.99,4be602a2-1869-4007-8057-2d128504a816,0.00,credit,transfer,AU00000,2023-04-03T00:00:00Z,Accommodation,440
transaction,1a85f3b8-b6de-4f9f-a134-73c704328d57,posted,BP 0408 AUS Card xx0002 Value Date: 30/03/2021,-82.13,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-04-01T00:00:00Z,Fuel Retailing,400
transaction,36c44b8b-1042-49e3-9e21-89005de4032a,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 29/03/2021,-159.86,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-03-30T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,7456e611-50dc-4752-9f5f-6d3aea6b3502,posted,BP 1975 AUS Card xx0002 Value Date: 28/03/2021,-855.22,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-03-29T00:00:00Z,Fuel Retailing,400
transaction,f6e37bf1-ebbc-4b78-84cc-f5ef6aba92fe,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 29/03/2021,-152.27,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-03-29T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,0478c14c-afdd-4122-86cc-9bf70d9307c4,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 28/03/2021,-148.66,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-03-28T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,b26eaeee-6590-43f7-901b-19c45fecbe28,posted,BP 0408 AUS Card xx0002 Value Date: 27/03/2021,-278.25,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-03-27T00:00:00Z,Fuel Retailing,400
transaction,ecfa8d70-5ef6-4e4d-94e2-a7b0464dd840,posted,BP 0408 AUS Card xx0002 Value Date: 25/03/2021,-266.31,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-03-26T00:00:00Z,Fuel Retailing,400
transaction,bf5df98e-798a-42b8-878a-b5b575227b46,posted,BP 0408 AUS Card xx0002 Value Date: 23/03/2021,-255.76,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-03-24T00:00:00Z,Fuel Retailing,400
transaction,1fd374f9-65de-4279-b89d-b3cb065ae79d,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 20/03/2021,-111.86,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-03-20T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,45daa7eb-dba8-4e6a-ad69-971e999c1ed7,posted,PANCAKES ON THE ROCKS MERMAID BEACH AUS Card xx0002 Value Date: 18/03/2021,-46.21,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-03-20T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,b178dc56-f9d4-4ae3-b4ca-084897bb46af,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 15/03/2021,-88.85,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-03-15T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,94dde2a1-ca16-42b6-ad31-813a904533ab,posted,PANCAKES ON THE ROCKS MERMAID BEACH AUS Card xx0002 Value Date: 13/03/2021,-36.55,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-03-13T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,0bf612a8-2925-42f5-a290-72fb2a975897,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 13/03/2021,-77.87,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-03-13T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,f1c47472-2d2d-4de2-841a-494712a34806,posted,BP 1975 AUS Card xx0002 Value Date: 08/03/2021,-385.95,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-03-09T00:00:00Z,Fuel Retailing,400
transaction,998f2c23-3ca6-43ff-8695-ec131e8c0a51,posted,BP 4691 AUS Card xx0002 Value Date: 08/03/2021,-621.12,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-03-09T00:00:00Z,Fuel Retailing,400
transaction,ecaf6bd7-4092-4d35-bf6c-b581e759cdb7,posted,BP 4691 AUS Card xx0002 Value Date: 07/03/2021,-586.15,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-03-08T00:00:00Z,Fuel Retailing,400
transaction,93cfaa43-0f83-44c2-ba97-ba54da343ca7,posted,BP 0408 AUS Card xx0002 Value Date: 05/03/2021,-110.15,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-03-05T00:00:00Z,Fuel Retailing,400
transaction,42d62e37-c21a-4ff9-8574-6b0909ab636d,posted,BP 4691 AUS Card xx0002 Value Date: 03/03/2021,-424.62,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-03-04T00:00:00Z,Fuel Retailing,400
transaction,33a57beb-3bfe-421b-be63-5522b3686998,posted,Income,6576.48,4be602a2-1869-4007-8057-2d128504a816,0.00,credit,transfer,AU00000,2023-03-04T00:00:00Z,Accommodation,440
transaction,e8fc42b9-dcd0-419f-831b-e29b82bd7389,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 03/03/2021,-31.40,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-03-03T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,f2a03c6e-5021-4e0e-9aa0-91fb50545a4b,posted,PANCAKES ON THE ROCKS MERMAID BEACH AUS Card xx0002 Value Date: 26/02/2021,-60.91,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-02-28T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,a0228a15-4e31-4adb-98c0-bb181cbb6983,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 28/02/2021,-159.48,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-02-28T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,b8c0936e-b009-4ced-a7f7-f68b9a94af5f,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 25/02/2021,-152.36,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-02-27T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,99de8267-eb4c-49c2-a3f4-9923b22724e8,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 25/02/2021,-153.54,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-02-27T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,c8dc419c-25be-4d3e-8713-05d01509543d,posted,BP 1975 AUS Card xx0002 Value Date: 25/02/2021,-835.26,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-02-26T00:00:00Z,Fuel Retailing,400
transaction,4ead390c-4c16-4938-8a76-3b8f3034be47,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 23/02/2021,-132.34,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-02-23T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,1641b019-b2c4-46c3-86ed-389fb1c1dcd6,posted,BP 1975 AUS Card xx0002 Value Date: 18/02/2021,-677.63,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-02-20T00:00:00Z,Fuel Retailing,400
transaction,16e8a688-b74a-46d2-ae3a-e25785c66d9c,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 20/02/2021,-117.54,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-02-20T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,892657ce-ecab-4e0e-93bc-9c1381affaa5,posted,BP 0408 AUS Card xx0002 Value Date: 20/02/2021,-233.78,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-02-20T00:00:00Z,Fuel Retailing,400
transaction,464b3a3b-f61c-40d8-8e94-17e467bddfc9,posted,PANCAKES ON THE ROCKS MERMAID BEACH AUS Card xx0002 Value Date: 17/02/2021,-44.77,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-02-17T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,4d2e362f-53fc-4a09-975b-1486d52ded3a,posted,BP 0408 AUS Card xx0002 Value Date: 17/02/2021,-212.95,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-02-17T00:00:00Z,Fuel Retailing,400
transaction,ca162436-a668-47c1-9c94-979a3a52f47c,posted,BP 0408 AUS Card xx0002 Value Date: 09/02/2021,-165.30,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-02-11T00:00:00Z,Fuel Retailing,400
transaction,8efe0778-ce6e-43e4-bdfc-9c93e17dc75d,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 07/02/2021,-51.99,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-02-07T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,eab6f419-a8e3-4121-9bbb-36fba8744ff3,posted,BP 4691 AUS Card xx0002 Value Date: 06/02/2021,-486.26,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-02-06T00:00:00Z,Fuel Retailing,400
transaction,685a9d48-d7a2-4ba3-bacf-0ff54573a552,posted,BP 4691 AUS Card xx0002 Value Date: 04/02/2021,-411.35,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-02-04T00:00:00Z,Fuel Retailing,400
transaction,1047f402-ddd7-48b9-9cac-9ffb4b2e6c17,posted,BP 4691 AUS Card xx0002 Value Date: 03/02/2021,-386.86,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-02-03T00:00:00Z,Fuel Retailing,400
transaction,1d337f7f-8934-446d-a7cf-8e22e8a0ed41,posted,Income,6541.69,4be602a2-1869-4007-8057-2d128504a816,0.00,credit,transfer,AU00000,2023-02-02T00:00:00Z,Accommodation,440
transaction,2994fd9e-d2fe-4a38-b729-3104532f0caa,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 30/01/2021,-21.76,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-02-01T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,5969629e-b050-48b2-8a7d-9fe3ed59341c,posted,BP 0408 AUS Card xx0002 Value Date: 31/01/2021,-86.41,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-02-01T00:00:00Z,Fuel Retailing,400
transaction,2c480a66-c313-4246-8e35-59c1e5a7ccc3,posted,BP 1975 AUS Card xx0002 Value Date: 27/01/2021,-850.24,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-01-29T00:00:00Z,Fuel Retailing,400
transaction,ad792dbe-f19f-456f-afae-d1c32694136c,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 27/01/2021,-155.40,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-01-29T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,313971f5-23ef-426d-a28a-d52d42c9484c,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 27/01/2021,-145.68,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-01-27T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,f9f2d4a0-7447-4956-ac54-0f3fd45bd77b,posted,MCDONALD S NORTH RYDE NOR TH RYDE AUS Card xx0002 Value Date: 26/01/2021,-141.00,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-01-26T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,3aa9f54f-7758-4439-81e0-d0d6334f650c,posted,PANCAKES ON THE ROCKS MERMAID BEACH AUS Card xx0002 Value Date: 19/01/2021,-46.94,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-01-20T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,c2b66b74-4457-4c32-aa7c-ae0963b47cb4,posted,BP 0408 AUS Card xx0002 Value Date: 17/01/2021,-214.11,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-01-19T00:00:00Z,Fuel Retailing,400
transaction,51b984c0-705b-4143-afb0-80c9473ee4d8,posted,THE DOCK BAR PTY LIMIT REDFERN NS AUS Card xx0002 Value Date: 17/01/2021,-102.38,4be602a2-1869-4007-8057-2d128504a816,0.00,debit,payment,AU00000,2023-01-18T00:00:00Z,"Pubs, Taverns and Bars",452
