type,id,status,description,amount,account,balance,direction,class,institution,postDate,subClass_title,subClass_code
transaction,d894a0cf-7880-458e-8ca4-d75323d9006c,posted,Repayment Redraw,-1188.47,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2022-11-01T00:00:00Z,,
transaction,e893257c-17b6-45c2-bd1c-a6f715a871f7,posted,Repayment Redraw,-4132.40,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2022-10-08T00:00:00Z,,
transaction,e4b5b783-79ad-4f21-961d-2bbe36984dbf,posted,Repayment Redraw,-3154.62,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2022-10-06T00:00:00Z,,
transaction,c47ffecc-9b2b-4802-8f74-6e7b60674bb6,posted,Interest charged,-2858.71,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2022-10-03T00:00:00Z,,
transaction,16c771ca-3d6b-44f2-b2e2-37bca6269cf6,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2022-10-03T00:00:00Z,,
transaction,1ff7feaa-9a11-4c54-b268-f74a7eafa1fb,posted,Repayment Redraw,-3466.48,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2022-09-07T00:00:00Z,,
transaction,e3099b8e-b2e9-4e0d-ae7e-b33a32397adc,posted,Interest charged,-2863.06,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2022-09-03T00:00:00Z,,
transaction,30fda6ea-f3a6-4f54-b3b4-87dae85fc3e3,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2022-09-03T00:00:00Z,,
transaction,f7dd3acf-1dd0-406e-9d14-300073523e48,posted,Repayment Redraw,-1967.73,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2022-08-03T00:00:00Z,,
transaction,4f9b76bb-af01-4da2-84cf-f9f1ffafb3af,posted,Interest charged,-2851.02,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2022-08-03T00:00:00Z,,
transaction,12508b55-00b3-40f5-819e-95f56882cb54,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2022-08-03T00:00:00Z,,
transaction,473c63ff-dfb6-4c64-b75c-58203bce9d53,posted,Repayment Redraw,-4372.06,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2022-07-09T00:00:00Z,,
transaction,a861448e-46e8-40fd-a8b0-720910563f75,posted,Repayment Redraw,-2852.19,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2022-07-05T00:00:00Z,,
transaction,7c671f19-e522-4131-8c53-2bc33027282e,posted,Interest charged,-2884.86,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2022-07-03T00:00:00Z,,
transaction,504297f8-0c9b-4ece-a02c-bf155dd5d5ec,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2022-07-03T00:00:00Z,,
transaction,01c4a402-17b5-41ec-a204-ba2786662f8e,posted,Repayment Redraw,-2134.85,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2022-06-03T00:00:00Z,,
transaction,dd1e5548-b09d-4a0b-a5c0-37bea5b6e0ee,posted,Interest charged,-2904.88,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2022-06-03T00:00:00Z,,
transaction,60069d86-57cd-4e2f-acfb-86ae4152a36c,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2022-06-03T00:00:00Z,,
transaction,d3432227-6037-45c1-bb5f-1a08974d5b1c,posted,Repayment Redraw,-2602.42,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2022-05-05T00:00:00Z,,
transaction,7dfb4778-424b-46ae-8f6f-2657d3daffd7,posted,Interest charged,-2910.33,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2022-05-03T00:00:00Z,,
transaction,db6b1bbc-8474-45cb-ae21-997b9bea9364,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2022-05-03T00:00:00Z,,
transaction,5ca36151-944c-4d93-ba5a-075afeb4b2ba,posted,Repayment Redraw,-4541.49,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2022-04-09T00:00:00Z,,
transaction,ff8b332f-857e-4e76-b4a5-6a8aed0b9872,posted,Repayment Redraw,-2629.87,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2022-04-05T00:00:00Z,,
transaction,a41b0971-034d-40d3-a605-5951876f6d0a,posted,Interest charged,-2952.70,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2022-04-03T00:00:00Z,,
transaction,e91fe0c9-ab8f-4bc1-bab1-73fb47705555,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2022-04-03T00:00:00Z,,
transaction,1a4ef0de-4967-4390-ae72-8085da657c92,posted,Repayment Redraw,-3783.11,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2022-03-07T00:00:00Z,,
transaction,3791583f-63a6-49bc-82a8-19ea6cbbb1be,posted,Repayment Redraw,-2821.14,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2022-03-05T00:00:00Z,,
transaction,d0bd79da-e7c2-4830-a371-e9a8e22ce4bf,posted,Interest charged,-2957.38,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2022-03-03T00:00:00Z,,
transaction,1eee0dcf-66dc-4737-be90-189501e694d8,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2022-03-03T00:00:00Z,,
transaction,939a0221-f7c8-49cf-8358-aefed8bc67bb,posted,Repayment Redraw,-2528.14,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2022-02-04T00:00:00Z,,
transaction,a2f8bd4f-c190-492e-a536-68867f87c1fd,posted,Interest charged,-2821.98,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2022-02-03T00:00:00Z,,
transaction,f8c5b564-63bd-4a9f-93ed-bb94e4a3f772,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2022-02-03T00:00:00Z,,
transaction,a5149b64-0782-47c8-8ac6-07dd4b6bb41f,posted,Repayment Redraw,-3893.76,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2022-01-08T00:00:00Z,,
transaction,c7425f53-3d75-4a55-b2a0-1151c01db645,posted,Interest charged,-2844.09,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2022-01-03T00:00:00Z,,
transaction,e0efaa45-ebea-4d93-bf3c-5cce1ee1b225,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2022-01-03T00:00:00Z,,
transaction,e4927b60-cb9a-42d7-9802-4f3482eaa5e5,posted,Repayment Redraw,-2988.80,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2021-12-05T00:00:00Z,,
transaction,15ba5350-5e50-4cfc-88b6-3d4f667b90b3,posted,Interest charged,-2947.28,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2021-12-03T00:00:00Z,,
transaction,40a542a7-c97a-4cb1-852f-07f5ba1233bd,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2021-12-03T00:00:00Z,,
transaction,54d0ec3d-54d9-440f-860b-e387caa773d7,posted,Repayment Redraw,-3191.06,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2021-11-06T00:00:00Z,,
transaction,db3818ab-06c1-45f9-b6cb-7c5216a205e6,posted,Interest charged,-2955.37,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2021-11-03T00:00:00Z,,
transaction,f6d8f436-c8e9-484c-af67-d7eb0c68d01a,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2021-11-03T00:00:00Z,,
transaction,ad0496ed-a892-40fb-b960-a25c0ef9f1c0,posted,Repayment Redraw,-3449.60,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2021-10-07T00:00:00Z,,
transaction,7941a860-de0c-4c01-9dd2-d0aeeb5cbb7b,posted,Interest charged,-2935.28,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2021-10-03T00:00:00Z,,
transaction,88610f35-6e42-40f0-b3b2-3492f7408a0a,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2021-10-03T00:00:00Z,,
transaction,8de471eb-9523-4930-8e5f-1d1b80aa10d7,posted,Repayment Redraw,-2714.72,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2021-09-05T00:00:00Z,,
transaction,ebc109e2-93a8-4e2f-939b-6f8a720409c6,posted,Interest charged,-2861.53,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2021-09-03T00:00:00Z,,
transaction,1bca70ee-9bd5-4f12-9ed3-2887d0100c50,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2021-09-03T00:00:00Z,,
transaction,5a2074a2-ec8a-4441-980b-6d3010513530,posted,Repayment Redraw,-1181.71,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2021-09-01T00:00:00Z,,
transaction,1bcf5ff7-446d-41ce-a612-d073d7e7b827,posted,Repayment Redraw,-2610.16,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2021-08-05T00:00:00Z,,
transaction,cd9e75b0-3f5b-4175-b3be-d5fa4d109cef,posted,Interest charged,-2816.11,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2021-08-03T00:00:00Z,,
transaction,14688870-b640-4510-92fd-878b01a1ca6c,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2021-08-03T00:00:00Z,,
transaction,afa35fcb-50d6-4f3f-965a-8f42dc9c3198,posted,Repayment Redraw,-4568.64,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2021-07-09T00:00:00Z,,
transaction,bed2c8e4-3301-4b8b-91f3-fa39de4b5ccb,posted,Repayment Redraw,-4067.32,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2021-07-08T00:00:00Z,,
transaction,3b6ff929-3072-4359-9355-be0657386716,posted,Interest charged,-2912.36,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2021-07-03T00:00:00Z,,
transaction,323af34c-37d2-4660-b97f-37c1d578299c,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2021-07-03T00:00:00Z,,
transaction,98253dc9-780b-4e3d-9fc0-b42621e164c9,posted,Repayment Redraw,-2566.01,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2021-06-04T00:00:00Z,,
transaction,0acf0c3a-1e47-427e-82ed-ab261245f035,posted,Interest charged,-2926.49,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2021-06-03T00:00:00Z,,
transaction,d462b084-6995-4868-8ae5-70033c4b008f,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2021-06-03T00:00:00Z,,
transaction,1fbaa716-ccc8-449d-86f7-2e099e2b6f23,posted,Repayment Redraw,-2793.46,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2021-05-05T00:00:00Z,,
transaction,5d0fa38c-07a3-4fe4-9df9-68e2742bea97,posted,Interest charged,-2842.41,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2021-05-03T00:00:00Z,,
transaction,594a8e38-8369-4e25-9811-e1a4a9e28bfa,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2021-05-03T00:00:00Z,,
transaction,ce9416de-6cba-406a-b786-2c876ef4e7de,posted,Repayment Redraw,-1650.02,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2021-05-02T00:00:00Z,,
transaction,1c8a7662-8cf8-4198-a5e9-28d16d6da5fd,posted,Repayment Redraw,-4506.31,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2021-04-09T00:00:00Z,,
transaction,cb02305c-674e-4b76-9ab2-6777747bebea,posted,Repayment Redraw,-3101.27,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2021-04-06T00:00:00Z,,
transaction,84482a1d-8ccd-45c1-9842-d5f94985405f,posted,Interest charged,-2865.04,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2021-04-03T00:00:00Z,,
transaction,7cc202d6-1e7e-47f7-bfcd-6b40e8c4a176,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2021-04-03T00:00:00Z,,
transaction,428709d6-2b99-4bcc-acc6-414db5965ae6,posted,Repayment Redraw,-4725.81,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2021-03-10T00:00:00Z,,
transaction,e078fad4-6f83-482f-b26f-024a97332e80,posted,Interest charged,-2918.64,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2021-03-03T00:00:00Z,,
transaction,8e2d728a-739c-47d1-b2ac-80460b550263,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2021-03-03T00:00:00Z,,
transaction,a86f5bef-9b2f-42d8-9e6b-611c6afdb0e1,posted,Repayment Redraw,-3411.71,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2021-02-07T00:00:00Z,,
transaction,401e29bc-3a36-4ad5-bc17-cbd3fe4ace3d,posted,Repayment Redraw,-3214.17,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2021-02-06T00:00:00Z,,
transaction,168c96c0-168a-40a2-88de-a2f90a9265a6,posted,Interest charged,-2945.63,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2021-02-03T00:00:00Z,,
transaction,2543810c-073b-4595-896b-9d633bc39bb4,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2021-02-03T00:00:00Z,,
transaction,361bb9e9-f86e-43c3-a766-0ea2b77c4cfd,posted,Repayment Redraw,-4943.08,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,transfer,AU00000,2021-01-10T00:00:00Z,,
transaction,a4336144-2b77-48bf-9f10-8fcbce6b887d,posted,Interest charged,-2897.71,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,debit,loan-interest,AU00000,2021-01-03T00:00:00Z,,
transaction,7a102f2a-6b83-45f6-9dce-4b3c03186b94,posted,Repayment/Payment,5371.00,f4d7e548-4c0b-47d5-b4de-8c42dd9dc811,0.00,credit,loan-repayment,AU00000,2021-01-03T00:00:00Z,,
