type,id,status,description,amount,account,balance,direction,class,institution,postDate,subClass_title,subClass_code
transaction,fccb6430-f3c1-4da7-8467-7568b00d79a3,posted,Transfer to xx0779 CommBank app,13.00,d965a4b5-2df0-442c-ab01-99a26d287d34,100230.66,credit,transfer,AU00000,2022-03-23T00:00:00Z,Department Stores,426
transaction,6a493c72-5cb9-4589-8116-92b2c6396077,posted,Transfer to xx8653 CommBank app,-2.00,d965a4b5-2df0-442c-ab01-99a26d287d34,84077.75,debit,transfer,AU00000,2022-03-22T00:00:00Z,,
transaction,e70e5147-7ee6-48fe-bbfb-39fc9b247572,posted,Transfer to xx9835 CommBank app,13.00,d965a4b5-2df0-442c-ab01-99a26d287d34,81731.68,credit,transfer,AU00000,2022-03-21T00:00:00Z,Department Stores,426
transaction,20ef091d-28fb-4f28-9186-1650c3b6c735,posted,Transfer to xx0673 CommBank app,-50.00,d965a4b5-2df0-442c-ab01-99a26d287d34,140133.86,debit,transfer,AU00000,2022-03-20T00:00:00Z,,
transaction,1b0991ce-5391-4dd0-9bc2-be7ea6760b30,posted,Transfer to xx3846 CommBank app,-31.00,d965a4b5-2df0-442c-ab01-99a26d287d34,189982.83,debit,transfer,AU00000,2022-03-19T00:00:00Z,,
transaction,c3126887-56a1-41ba-a2f5-fa9eb4c62c26,posted,Transfer from xx4273 CommBank app,244.64,d965a4b5-2df0-442c-ab01-99a26d287d34,193212.99,credit,transfer,AU00000,2022-03-18T00:00:00Z,Road Passenger Transport,462
transaction,eae1936c-db0d-4f40-8f1f-19e1e386bd13,posted,Transfer to xx1215 CommBank app,-13.00,d965a4b5-2df0-442c-ab01-99a26d287d34,192688.80,debit,transfer,AU00000,2022-03-17T00:00:00Z,,
transaction,6f620443-abbb-4456-a281-8f64457fa839,posted,Transfer to xx6155 CommBank app,1.00,d965a4b5-2df0-442c-ab01-99a26d287d34,199573.70,credit,transfer,AU00000,2022-03-16T00:00:00Z,Department Stores,426
transaction,2f0ad9c2-32db-4eae-9b8c-04038f869d7a,posted,Transfer to xx0410 CommBank app,-25.00,d965a4b5-2df0-442c-ab01-99a26d287d34,201818.67,debit,transfer,AU00000,2022-03-15T00:00:00Z,,
transaction,16fc6d2f-5e47-4dec-9bb8-ca6dd5bd2720,posted,Transfer to xx6883 CommBank app,-286.00,d965a4b5-2df0-442c-ab01-99a26d287d34,202883.34,debit,transfer,AU00000,2022-03-14T00:00:00Z,,
transaction,539cb1e4-5512-42b3-9477-e9d69298d5ed,posted,Transfer from xx1519 CommBank app,1062.62,d965a4b5-2df0-442c-ab01-99a26d287d34,200916.19,credit,transfer,AU00000,2022-03-13T00:00:00Z,Road Passenger Transport,462
transaction,183ddc3a-e64d-429e-af81-1b66a5a9ab64,posted,Transfer to xx5074 CommBank app,-18.00,d965a4b5-2df0-442c-ab01-99a26d287d34,200575.76,debit,transfer,AU00000,2022-03-12T00:00:00Z,,
transaction,f7921a66-c478-426e-8002-6aab29a28ac9,posted,Transfer from xx7082 CommBank app,421.00,d965a4b5-2df0-442c-ab01-99a26d287d34,199152.76,credit,transfer,AU00000,2022-03-11T00:00:00Z,Road Passenger Transport,462
transaction,7dc30eae-faaa-48aa-94ca-d75a85f798eb,posted,Transfer to xx5639 CommBank app,-90.00,d965a4b5-2df0-442c-ab01-99a26d287d34,198712.76,debit,transfer,AU00000,2022-03-10T00:00:00Z,,
transaction,0c330147-5e20-49c5-86db-6cee1f24648e,posted,Transfer to xx1376 CommBank app,-191.00,d965a4b5-2df0-442c-ab01-99a26d287d34,198420.86,debit,transfer,AU00000,2022-03-09T00:00:00Z,,
transaction,c943f9dd-272f-4ddd-8759-b8451a60cb37,posted,Transfer to xx4127 CommBank app,-12.00,d965a4b5-2df0-442c-ab01-99a26d287d34,198674.86,debit,transfer,AU00000,2022-03-08T00:00:00Z,,
transaction,d416a5af-2f81-475b-969d-2a3963632965,posted,Transfer to xx5827 CommBank app,-143.00,d965a4b5-2df0-442c-ab01-99a26d287d34,199082.96,debit,transfer,AU00000,2022-03-07T00:00:00Z,,
transaction,a1a84983-6307-4609-b2a3-12afe665d7d9,posted,Transfer to xx9619 CommBank app,-6.00,d965a4b5-2df0-442c-ab01-99a26d287d34,198899.46,debit,transfer,AU00000,2022-03-06T00:00:00Z,,
transaction,ce3cdee9-361f-4bff-90f9-dd052316aea3,posted,Transfer to xx4487 CommBank app,4.70,d965a4b5-2df0-442c-ab01-99a26d287d34,198890.46,credit,transfer,AU00000,2022-03-05T00:00:00Z,Department Stores,426
transaction,e732be53-57ac-45c5-825f-3e8d0d71db31,posted,Transfer to xx8562 CommBank app,-6.00,d965a4b5-2df0-442c-ab01-99a26d287d34,199197.11,debit,transfer,AU00000,2022-03-04T00:00:00Z,,
transaction,d0ee86c4-f71b-403d-918a-cb8467ef3917,posted,Transfer to xx0145 CommBank app,-48.00,d965a4b5-2df0-442c-ab01-99a26d287d34,207738.56,debit,transfer,AU00000,2022-03-02T00:00:00Z,,
transaction,1666f744-6571-4d7b-94c3-edd973ba8a75,posted,Transfer to xx0286 CommBank app,-16.00,d965a4b5-2df0-442c-ab01-99a26d287d34,207913.17,debit,transfer,AU00000,2022-03-01T00:00:00Z,,
transaction,39daef21-51c4-476a-bddf-80497d05b879,posted,Transfer to xx6482 CommBank app,17.00,d965a4b5-2df0-442c-ab01-99a26d287d34,15158.56,credit,transfer,AU00000,2022-02-28T00:00:00Z,Department Stores,426
transaction,003de402-d4cf-47a2-b18a-1c55a6eb7d68,posted,Transfer to xx2586 CommBank app,15.00,d965a4b5-2df0-442c-ab01-99a26d287d34,20958.50,credit,transfer,AU00000,2022-02-28T00:00:00Z,Department Stores,426
transaction,dba64fd3-3838-49ea-8d6d-e2ab7476947c,posted,Transfer to xx9241 CommBank app,22.00,d965a4b5-2df0-442c-ab01-99a26d287d34,61280.82,credit,transfer,AU00000,2022-02-27T00:00:00Z,Department Stores,426
transaction,473987ee-0d27-4827-bbdc-4f779dd1ac2b,posted,Transfer to xx7010 CommBank app,24.00,d965a4b5-2df0-442c-ab01-99a26d287d34,62521.97,credit,transfer,AU00000,2022-02-26T00:00:00Z,Department Stores,426
transaction,e75f3bf9-6958-496a-8ea7-bdfb100d373a,posted,Transfer to xx3512 NetBank,-115.00,d965a4b5-2df0-442c-ab01-99a26d287d34,62867.52,debit,transfer,AU00000,2022-02-25T00:00:00Z,,
transaction,04e963e1-ba84-47c6-bf68-c6a27f63c9d0,posted,Transfer from xx8136 CommBank app,166.00,d965a4b5-2df0-442c-ab01-99a26d287d34,64832.17,credit,transfer,AU00000,2022-02-24T00:00:00Z,Road Passenger Transport,462
transaction,6fb97375-bca2-4bb1-80fb-7a46174ebbea,posted,Transfer to xx5969 CommBank app,18.00,d965a4b5-2df0-442c-ab01-99a26d287d34,100184.66,credit,transfer,AU00000,2022-02-23T00:00:00Z,Department Stores,426
transaction,c8927994-1d29-47a3-a188-c57e4fd91506,posted,Transfer to CBA A/c CommBank app Jess,-38.00,d965a4b5-2df0-442c-ab01-99a26d287d34,82145.75,debit,transfer,AU00000,2022-02-22T00:00:00Z,,
transaction,6d5b63be-40c4-47db-9b42-4117f71da28f,posted,Transfer to xx1374 CommBank app Value Date: 22/02/2020,-979.00,d965a4b5-2df0-442c-ab01-99a26d287d34,81516.68,debit,transfer,AU00000,2022-02-21T00:00:00Z,,
transaction,ac0bd8de-0f87-450f-9959-e86870208570,posted,Transfer to xx9792 CommBank app,-100.00,d965a4b5-2df0-442c-ab01-99a26d287d34,139776.71,debit,transfer,AU00000,2022-02-20T00:00:00Z,,
transaction,f51e413a-b359-478f-91dc-af5c5970db04,posted,Transfer to xx5573 CommBank app,-155.85,d965a4b5-2df0-442c-ab01-99a26d287d34,190095.83,debit,transfer,AU00000,2022-02-19T00:00:00Z,,
transaction,acc86bcb-39d6-405a-a723-e698eea88b14,posted,Transfer to xx7113 CommBank app Value Date: 19/02/2020,-32.00,d965a4b5-2df0-442c-ab01-99a26d287d34,192900.35,debit,transfer,AU00000,2022-02-18T00:00:00Z,,
