type,id,status,description,amount,account,balance,direction,class,institution,postDate,subClass_title,subClass_code
transaction,c5500724-7b4d-4485-a1fc-4731f273484e,posted,Transfer Platnm Homeloan 346454,15000.00,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-341155.75,credit,transfer,AU00000,2023-08-28T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,05ac4590-cfba-4f13-814e-282d72870943,posted,Mortgage Interest Payment 746833,-3766.00,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-356155.75,debit,transfer,AU00000,2023-08-17T00:00:00Z,,
transaction,460c26ed-9328-4769-bae4-3aa5d7d498dc,posted,Transfer Platnm Homeloan 346454,3852.50,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-352389.75,credit,transfer,AU00000,2023-07-29T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,9c3999a2-67c9-40b5-8416-0ee2af214c72,posted,Mortgage Interest Payment 746833,-3758.25,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-356242.25,debit,transfer,AU00000,2023-07-17T00:00:00Z,,
transaction,1d5adbc5-ad4d-4188-b4bc-78bba07ceba9,posted,Transfer Platnm Homeloan 346454,3860.00,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-352484.00,credit,transfer,AU00000,2023-06-28T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,12e35048-dee2-4062-b008-4f767ae878ae,posted,Mortgage Interest Payment 746833,-3751.50,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-356344.00,debit,transfer,AU00000,2023-06-19T00:00:00Z,,
transaction,4f668403-1159-45f1-998f-3218169888f6,posted,Transfer Platnm Homeloan 346454,3867.50,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-352592.50,credit,transfer,AU00000,2023-05-31T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,4fc3426f-447e-44f9-9f68-e503ed63109c,posted,Mortgage Interest Payment 746833,-3743.25,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-356460.00,debit,transfer,AU00000,2023-05-19T00:00:00Z,,
transaction,b2295721-6897-4239-b34a-8e1577b228cc,posted,Transfer Platnm Homeloan 346454,3875.00,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-352716.75,credit,transfer,AU00000,2023-04-30T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,b089b525-4d8a-459f-b1de-3281e2694c90,posted,Mortgage Interest Payment 746833,-3735.75,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-356591.75,debit,transfer,AU00000,2023-04-18T00:00:00Z,,
transaction,431f6f1b-2f3d-4bfa-8752-30fe867600d0,posted,Transfer Platnm Homeloan 346454,3882.50,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-352856.00,credit,transfer,AU00000,2023-03-30T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,c4bd8acb-fd51-4322-b80d-81f2f46d68ba,posted,Mortgage Interest Payment 746833,-3728.50,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-356738.50,debit,transfer,AU00000,2023-03-19T00:00:00Z,,
transaction,252a41ce-d4c5-4dfd-bea8-70a1875cd566,posted,Transfer Platnm Homeloan 346454,3890.00,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-353010.00,credit,transfer,AU00000,2023-02-28T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,a12bc133-95ec-4c53-bf2b-66e8cc2fec0b,posted,Mortgage Interest Payment 746833,-3720.75,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-356900.00,debit,transfer,AU00000,2023-02-16T00:00:00Z,,
transaction,cb947715-8ffb-449f-9df6-72ff6ecdcdd4,posted,Transfer Platnm Homeloan 346454,3897.50,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-353179.25,credit,transfer,AU00000,2023-01-28T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,520867d7-2649-44c5-af49-9b36e2613fde,posted,Mortgage Interest Payment 746833,-3713.50,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-357076.75,debit,transfer,AU00000,2023-01-17T00:00:00Z,,
transaction,3a2878a1-a94d-45f4-a4f2-e1ff420af80a,posted,Transfer Platnm Homeloan 346454,3905.00,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-353363.25,credit,transfer,AU00000,2022-12-29T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,6f556cb6-9029-409d-86a8-a114ec7caf1d,posted,Mortgage Interest Payment 746833,-3705.75,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-357268.25,debit,transfer,AU00000,2022-12-17T00:00:00Z,,
transaction,dad9bfe6-2f5f-4341-8d99-e2bade180667,posted,Transfer Platnm Homeloan 346454,3912.50,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-353562.50,credit,transfer,AU00000,2022-11-28T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,1759976a-f0af-47c5-a9de-bb5f0142bd57,posted,Mortgage Interest Payment 746833,-3698.25,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-357475.00,debit,transfer,AU00000,2022-11-16T00:00:00Z,,
transaction,b47052b2-ad7f-4e32-8dc8-99c9b254c446,posted,Transfer Platnm Homeloan 346454,3920.00,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-353776.75,credit,transfer,AU00000,2022-10-28T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,8f8c66ea-9331-4b75-9f13-21b972010891,posted,Mortgage Interest Payment 746833,-3691.00,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-357696.75,debit,transfer,AU00000,2022-10-17T00:00:00Z,,
transaction,cab3757b-d66d-40f7-8102-facdc9c4fe35,posted,Transfer Platnm Homeloan 346454,3927.50,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-354005.75,credit,transfer,AU00000,2022-09-28T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,351e3829-4f8f-4577-a22c-64ac4673bb93,posted,Mortgage Interest Payment 746833,-3683.25,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-357933.25,debit,transfer,AU00000,2022-09-16T00:00:00Z,,
transaction,17d34fb6-dbeb-4cef-a684-fc6a88b43dbc,posted,Transfer Platnm Homeloan 346454,3935.00,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-354250.00,credit,transfer,AU00000,2022-08-28T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,1a785d18-3129-445a-ac95-655c4e9b557a,posted,Mortgage Interest Payment 746833,-3676.00,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-358185.00,debit,transfer,AU00000,2022-08-17T00:00:00Z,,
transaction,06777a2f-e0f3-4699-bd43-d38f283ad493,posted,Transfer Platnm Homeloan 346454,3942.50,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-354509.00,credit,transfer,AU00000,2022-07-29T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,e60dd4c2-b98a-465e-b696-1f373622749f,posted,Mortgage Interest Payment 746833,-3668.25,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-358451.50,debit,transfer,AU00000,2022-07-17T00:00:00Z,,
transaction,900ecae6-e2ae-497b-b958-01b9c343ee19,posted,Transfer Platnm Homeloan 346454,3950.00,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-354783.25,credit,transfer,AU00000,2022-06-28T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,d081227d-5526-40e7-947b-c5b2004e26bf,posted,Mortgage Interest Payment 746833,-3661.50,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-358733.25,debit,transfer,AU00000,2022-06-19T00:00:00Z,,
transaction,b5f58fc3-94ea-4e5a-ae6f-85b00ecdf4d0,posted,Transfer Platnm Homeloan 346454,3957.50,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-355071.75,credit,transfer,AU00000,2022-05-31T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,54e52a7d-27ca-446b-8ca6-74a6b2937c3e,posted,Mortgage Interest Payment 746833,-3653.25,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-359029.25,debit,transfer,AU00000,2022-05-19T00:00:00Z,,
transaction,69621f1f-2940-476f-9b3c-2853b930fb8b,posted,Transfer Platnm Homeloan 346454,3965.00,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-355376.00,credit,transfer,AU00000,2022-04-30T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,1ec06f40-0da9-4384-bbff-af424e8e47cb,posted,Mortgage Interest Payment 746833,-3645.75,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-359341.00,debit,transfer,AU00000,2022-04-18T00:00:00Z,,
transaction,e26f330d-2ae3-4b40-a4ea-dc1f73bbfcdc,posted,Transfer Platnm Homeloan 346454,3972.50,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-355695.25,credit,transfer,AU00000,2022-03-30T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,6611a89d-cfe8-48a9-ac27-0124d5d3d927,posted,Mortgage Interest Payment 746833,-3638.50,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-359667.75,debit,transfer,AU00000,2022-03-19T00:00:00Z,,
transaction,17217baa-29f5-4ebf-9cf1-004dd4daf4d4,posted,Transfer Platnm Homeloan 346454,3980.00,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-356029.25,credit,transfer,AU00000,2022-02-28T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,6a0017e9-7819-4ad2-b82f-f05895d9aa0c,posted,Mortgage Interest Payment 746833,-3630.75,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-360009.25,debit,transfer,AU00000,2022-02-17T00:00:00Z,,
transaction,8607e098-6858-47cb-a507-8ef01bf7d92c,posted,Transfer Platnm Homeloan 346454,3987.50,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-356378.50,credit,transfer,AU00000,2022-01-29T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,409b2799-63af-430a-abb1-23633060472d,posted,Mortgage Interest Payment 746833,-3623.50,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-360366.00,debit,transfer,AU00000,2022-01-18T00:00:00Z,,
transaction,aeae4533-43db-423a-988f-011fe58412cb,posted,Transfer Platnm Homeloan 346454,3995.00,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-356742.50,credit,transfer,AU00000,2021-12-30T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,2839ed2e-71a8-45f8-ae79-18a459ae4724,posted,Mortgage Interest Payment 746833,-3615.75,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-360737.50,debit,transfer,AU00000,2021-12-18T00:00:00Z,,
transaction,1cc60b55-f239-47ea-8c35-3b5043e41fc7,posted,Transfer Platnm Homeloan 346454,4002.50,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-357121.75,credit,transfer,AU00000,2021-11-29T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,4b79a7b1-255d-4595-a3c7-8814cf35e69e,posted,Mortgage Interest Payment 746833,-3608.25,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-361124.25,debit,transfer,AU00000,2021-11-17T00:00:00Z,,
transaction,7d77f61c-6470-4b00-a809-3c50a4a9f7b1,posted,Transfer Platnm Homeloan 346454,4010.00,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-357516.00,credit,transfer,AU00000,2021-10-29T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,ec31b09d-e3fc-489a-bcf2-951e4bb5a598,posted,Mortgage Interest Payment 746833,-3601.00,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-361526.00,debit,transfer,AU00000,2021-10-18T00:00:00Z,,
transaction,5fd67b89-d2e0-4b2f-8240-747016d1e083,posted,Transfer Platnm Homeloan 346454,4017.50,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-357925.00,credit,transfer,AU00000,2021-09-29T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,ff55f0ab-08ab-459a-bced-2cb717e2f760,posted,Mortgage Interest Payment 746833,-3593.25,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-361942.50,debit,transfer,AU00000,2021-09-17T00:00:00Z,,
transaction,85cc08cd-aad5-45ca-8abd-396494138006,posted,Transfer Platnm Homeloan 346454,4025.00,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-358349.25,credit,transfer,AU00000,2021-08-29T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,43eedd9b-cdd3-4d8e-a97c-9b61ff95f047,posted,Mortgage Interest Payment 746833,-3586.00,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-362374.25,debit,transfer,AU00000,2021-08-18T00:00:00Z,,
transaction,8a9c7818-a8e7-4bc1-b718-233f0db3f7cb,posted,Transfer Platnm Homeloan 346454,4032.50,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-358788.25,credit,transfer,AU00000,2021-07-30T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,85bf108d-2539-4c7f-bf19-92474f0c386a,posted,Mortgage Interest Payment 746833,-3578.25,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-362820.75,debit,transfer,AU00000,2021-07-18T00:00:00Z,,
transaction,1f80a1e8-d807-4ae0-978b-5a403b72caef,posted,Transfer Platnm Homeloan 346454,4040.00,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-359242.50,credit,transfer,AU00000,2021-06-29T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,ca925f59-1456-46a2-ae1b-1687fa20a15c,posted,Mortgage Interest Payment 746833,-3571.25,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-363282.50,debit,transfer,AU00000,2021-06-19T00:00:00Z,,
transaction,ea0cb496-9d31-4a82-9990-f7136b30ccc3,posted,Transfer Platnm Homeloan 346454,4066.25,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-359711.25,credit,transfer,AU00000,2021-05-31T00:00:00Z,Auxiliary Finance and Investment Services,641
transaction,387b7625-bedd-4142-8252-4b12da49ac31,posted,Mortgage Interest Payment 746833,-3502.50,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-363777.50,debit,transfer,AU00000,2021-05-19T00:00:00Z,,
transaction,b9f2e18e-9a18-4cd0-8b2f-790437e5e988,posted,Transfer Platnm Homeloan 346454,4040.00,3d0b5e0b-df08-4d4d-bf24-277a89dd2b01,-360275.00,credit,transfer,AU00000,2021-04-30T00:00:00Z,Auxiliary Finance and Investment Services,641
