type,id,status,description,amount,account,balance,direction,class,institution,postDate,subClass_title,subClass_code
transaction,f4a97f9c-2300-4aab-a5db-847e4b37e041,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 30/08/2021,-10.25,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-09-01T00:00:00Z,Supermarket and Grocery Stores,411
transaction,84a8a3f7-3d31-447d-9c69-0683dd7371e9,posted,PALACE NORTON STREET LEICHHARDT   AUS AUS Card xx7379 Value Date: 30/08/2021,-100.50,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-30T00:00:00Z,Motion Picture and Video Activities,551
transaction,90cbe109-b1ab-49e8-8b98-9269b7f4a1e5,posted,THE HOYTS CORPORATIO MELBOURNE    AUS AUS Card xx7379 Value Date: 29/08/2021,-69.63,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-29T00:00:00Z,Motion Picture and Video Activities,551
transaction,79b8e278-4878-4d64-8d89-7fa930c7271c,posted,HERMIT P ARK SHOPPING C HER MIT PAR AUS Card xx7379 Value Date: 28/08/2021,-34.87,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-29T00:00:00Z,Department Stores,426
transaction,6599d5dd-9d92-469a-8f07-fb4f61f9e9b7,posted,LIQUOR EMPORIUM ALEXANDRIA NS AUS Card xx7379 Value Date: 27/08/2021,-25.80,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-29T00:00:00Z,Specialised Food Retailing,412
transaction,b15dcdfe-c73d-41bb-b188-04e9d0579efc,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 29/08/2021,-40.04,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-29T00:00:00Z,Supermarket and Grocery Stores,411
transaction,33ae106d-a35d-4983-bf3a-021605c13744,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 29/08/2021,-39.96,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-29T00:00:00Z,Supermarket and Grocery Stores,411
transaction,75a5325c-bf3d-4ff4-a25c-81742e42f465,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 27/08/2021,-37.66,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-27T00:00:00Z,Supermarket and Grocery Stores,411
transaction,37c13880-cbbd-47f7-bf40-ee3e9f2c1d86,posted,HERMIT P ARK SHOPPING C HER MIT PAR AUS Card xx7379 Value Date: 27/08/2021,-32.94,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-27T00:00:00Z,Department Stores,426
transaction,25648451-d65b-4b4e-a050-4f61ba7d90b4,posted,CAFE ZO ZO NEUTRAL BAY AUS AUS Card xx7379 Value Date: 27/08/2021,-16.67,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-27T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,ced38f84-8d74-4aa7-b35e-8965e6a3697c,posted,OTR GREENACRS 7211 \HILLCREST         AU AUS Card xx7379 Value Date: 25/08/2021,-57.05,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-27T00:00:00Z,Fuel Retailing,400
transaction,020bef9e-7391-4260-a96a-01089554ed8b,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 25/08/2021,-28.71,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-27T00:00:00Z,Supermarket and Grocery Stores,411
transaction,fe2ee4ec-5e3e-40f8-b0d6-de83604a218c,posted,THE HOYTS CORPORATIO MELBOURNE    AUS AUS Card xx7379 Value Date: 27/08/2021,-65.84,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-27T00:00:00Z,Motion Picture and Video Activities,551
transaction,32bc19ee-ac29-43e0-bb26-878c6920d3ee,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 25/08/2021,-28.35,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-27T00:00:00Z,Supermarket and Grocery Stores,411
transaction,d1d0655e-3f82-4de1-8087-c33a16ad5fec,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 25/08/2021,-5.64,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-27T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,db9e037e-f67e-4117-9940-268924ccaddc,posted,CHEMIST WAREHOUSE BONDI JUNCTIO NS AUS Card xx7379 Value Date: 27/08/2021,-19.85,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-27T00:00:00Z,Pharmaceutical and Other Store-Based Retailing,427
transaction,5d2c5b67-36eb-44c4-817d-be5997379d0f,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 27/08/2021,-28.21,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-27T00:00:00Z,Supermarket and Grocery Stores,411
transaction,fa7f0eaf-5fe3-4758-b64b-9662dfc4c003,posted,CHEMIST WAREHOUSE BONDI JUNCTIO NS AUS Card xx7379 Value Date: 27/08/2021,-19.90,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-27T00:00:00Z,Pharmaceutical and Other Store-Based Retailing,427
transaction,6fbf67d1-af9f-4ae7-8b64-66615f7e1048,posted,CHEMIST WAREHOUSE BONDI JUNCTIO NS AUS Card xx7379 Value Date: 26/08/2021,-19.88,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-27T00:00:00Z,Pharmaceutical and Other Store-Based Retailing,427
transaction,e31f7d0c-17d5-4fc7-a993-89079d9b703c,posted,CAFE ZO ZO NEUTRAL BAY AUS AUS Card xx7379 Value Date: 27/08/2021,-16.53,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-27T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,9388aa89-91a7-41b1-b7e3-100a43cee178,posted,THE GRUMPY BAKER AUS PTY VAUCLUSE AUS Card xx7379 Value Date: 26/08/2021,-19.85,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-27T00:00:00Z,Bakery Product Manufacturing,117
transaction,8cef3ab5-e697-46c6-8685-5d9ff1fb6b55,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 26/08/2021,-27.86,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-26T00:00:00Z,Supermarket and Grocery Stores,411
transaction,0d10dfc5-c116-409e-b31f-c7716088d59b,posted,SUSHI SUSHI FOREST QPS FOREST HILL AUS Card xx7379 Value Date: 25/08/2021,-38.08,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-26T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,9e645da3-3388-4a18-bf16-415a61a8cc65,posted,COLES 4812 AUS Card xx7379 Value Date: 26/08/2021,-112.60,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-26T00:00:00Z,Supermarket and Grocery Stores,411
transaction,06fd69cd-dd36-4e11-ab8d-4f7046aad98c,posted,OTR GREENACRS 7211 \HILLCREST         AU AUS Card xx7379 Value Date: 26/08/2021,-56.30,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-26T00:00:00Z,Fuel Retailing,400
transaction,868189f2-b9b0-490d-8e1c-c2f0d317c9b0,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 23/08/2021,-5.40,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-25T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,e6009f71-73de-4f2c-b0ab-6f049dbf84a2,posted,THE HOYTS CORPORATIO MELBOURNE    AUS AUS Card xx7379 Value Date: 24/08/2021,-62.29,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-25T00:00:00Z,Motion Picture and Video Activities,551
transaction,25f4fed7-e34f-4949-916a-28171151ca71,posted,THE BODY SHOP BONDI BON DI JUNC AUS Card xx7379 Value Date: 23/08/2021,-78.96,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-25T00:00:00Z,Pharmaceutical and Other Store-Based Retailing,427
transaction,ecd65bba-33fc-4533-a949-d78d55568c21,posted,IMPRESSO CAFE MELBOURNE AUS Card xx7379 Value Date: 22/08/2021,-15.33,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-24T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,64fc9ef4-1802-46ce-be83-f9918318bcc4,posted,IMPRESSO CAFE MELBOURNE AUS Card xx7379 Value Date: 23/08/2021,-15.51,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-24T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,4a929f58-2392-4c1c-a5b8-a76b9ead7830,posted,HERMIT P ARK SHOPPING C HER MIT PAR AUS Card xx7379 Value Date: 22/08/2021,-28.30,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-22T00:00:00Z,Department Stores,426
transaction,1e3960f7-1452-449c-ab4d-01477f1b93c8,posted,7-ELEVEN 2269 ROSEVILLE    AUS AUS Card xx7379 Value Date: 22/08/2021,-52.11,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-22T00:00:00Z,Supermarket and Grocery Stores,411
transaction,4cd574ef-0778-4c10-9d06-d7f82db310e3,posted,BP 1303 AUS Card xx7379 Value Date: 22/08/2021,-46.13,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-22T00:00:00Z,Fuel Retailing,400
transaction,2dd8318f-1965-4131-b452-55f7f25ca302,posted,SUSHI SUSHI FOREST QPS FOREST HILL AUS Card xx7379 Value Date: 22/08/2021,-35.37,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-22T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,a57d40d8-a09b-4ad9-ac3d-852b2b1d6392,posted,CAFE ZO ZO NEUTRAL BAY AUS AUS Card xx7379 Value Date: 22/08/2021,-14.04,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-22T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,f9d91137-34b2-49de-b02f-b4c143de2eff,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 19/08/2021,-32.54,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-21T00:00:00Z,Supermarket and Grocery Stores,411
transaction,da07c1e1-a7ca-46ac-9a5f-d431e37770bb,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 21/08/2021,-24.38,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-21T00:00:00Z,Supermarket and Grocery Stores,411
transaction,afef9b03-b3b9-4812-8fbd-30b0475bf92d,posted,CAFE ZO ZO NEUTRAL BAY AUS AUS Card xx7379 Value Date: 19/08/2021,-13.72,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-21T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,e9eaddb3-0ec6-41bc-9ed1-0c7e8f4bc332,posted,PALACE NORTON STREET LEICHHARDT   AUS AUS Card xx7379 Value Date: 20/08/2021,-78.08,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-21T00:00:00Z,Motion Picture and Video Activities,551
transaction,dfc894ac-f8eb-4846-9c62-0da4971595b9,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 20/08/2021,-23.46,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-20T00:00:00Z,Supermarket and Grocery Stores,411
transaction,be760b0c-2a39-4cb0-ad00-f86b051fb27c,posted,7-ELEVEN 2269 ROSEVILLE    AUS AUS Card xx7379 Value Date: 19/08/2021,-49.93,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-20T00:00:00Z,Supermarket and Grocery Stores,411
transaction,40ab5066-e546-44f0-b1f5-f549921ba146,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 18/08/2021,-31.82,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-20T00:00:00Z,Supermarket and Grocery Stores,411
transaction,379d9bf4-24b6-4b96-968a-9d83c43b838a,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 18/08/2021,-31.18,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-19T00:00:00Z,Supermarket and Grocery Stores,411
transaction,df8e763c-b5d3-4029-b822-c44df0ce0d6b,posted,COLES 4812 AUS Card xx7379 Value Date: 17/08/2021,-85.82,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-19T00:00:00Z,Supermarket and Grocery Stores,411
transaction,dfa37445-375a-47f3-84b3-1ef52a3ec1a3,posted,THE GRUMPY BAKER AUS PTY VAUCLUSE AUS Card xx7379 Value Date: 18/08/2021,-15.56,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-19T00:00:00Z,Bakery Product Manufacturing,117
transaction,f74561a5-f1dd-49b3-93f5-052dd0fe49bf,posted,CAFE ZO ZO NEUTRAL BAY AUS AUS Card xx7379 Value Date: 17/08/2021,-12.62,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-19T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,b36d4efa-0119-427d-aad6-a6d68c6b3b16,posted,BP 7761 AUS Card xx7379 Value Date: 17/08/2021,-93.19,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-19T00:00:00Z,Fuel Retailing,400
transaction,7da6d551-cb2c-497b-a1fd-06f1d348be83,posted,LIQUOR EMPORIUM ALEXANDRIA NS AUS Card xx7379 Value Date: 18/08/2021,-19.26,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-18T00:00:00Z,Specialised Food Retailing,412
transaction,9da930ed-7cea-4d99-a368-4a02ecd1719f,posted,THE HOYTS CORPORATIO MELBOURNE    AUS AUS Card xx7379 Value Date: 18/08/2021,-49.30,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-18T00:00:00Z,Motion Picture and Video Activities,551
transaction,4cb69a2f-5e02-49fc-bf0d-8523ed864ce7,posted,COLES 4812 AUS Card xx7379 Value Date: 18/08/2021,-85.10,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-18T00:00:00Z,Supermarket and Grocery Stores,411
transaction,ac53c063-fa28-4c56-b5ad-c75bca95f2fd,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 16/08/2021,-30.45,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-18T00:00:00Z,Supermarket and Grocery Stores,411
transaction,7b314032-1580-48ec-a48f-9458377deb02,posted,THAI FOUNTAIN PTY LT NARRE WARREN  AUS Card xx7379 Value Date: 18/08/2021,-35.56,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-18T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,0fd56804-5a7b-483e-9b4b-b55736198256,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 18/08/2021,-30.35,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-18T00:00:00Z,Supermarket and Grocery Stores,411
transaction,d111ce39-0d08-4f3b-8b61-f4c240a26a48,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 17/08/2021,-29.42,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-17T00:00:00Z,Supermarket and Grocery Stores,411
transaction,fda49b68-86d3-43ae-980f-9eeaaf32feeb,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 17/08/2021,-29.02,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-17T00:00:00Z,Supermarket and Grocery Stores,411
transaction,56e5d020-ebdf-41fb-89a0-f0dfdab4deca,posted,MOUNT MACEDON HOTEL MOUNT MACEDO AUS AUS Card xx7379 Value Date: 17/08/2021,-34.46,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-17T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,e8046fa7-17fd-4b0a-8aae-d013c23d3337,posted,SUSHI SUSHI FOREST QPS FOREST HILL AUS Card xx7379 Value Date: 16/08/2021,-30.78,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-16T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,a8b70d75-6502-427a-b648-692ae217def7,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 16/08/2021,-21.12,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-16T00:00:00Z,Supermarket and Grocery Stores,411
transaction,f55f77c5-e8ce-4296-8063-bb4365768725,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 14/08/2021,-20.66,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-16T00:00:00Z,Supermarket and Grocery Stores,411
transaction,fe2630e7-aa71-46c1-8377-29d93d461543,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 14/08/2021,-4.51,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-16T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,d8aa646c-18a0-4e1a-aa33-05a4fc4a7de2,posted,HERMIT P ARK SHOPPING C HER MIT PAR AUS Card xx7379 Value Date: 15/08/2021,-23.11,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-16T00:00:00Z,Department Stores,426
transaction,b6761eea-e9e3-4026-b25c-2f85467a47e3,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 15/08/2021,-20.29,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-15T00:00:00Z,Supermarket and Grocery Stores,411
transaction,57f3b52d-934f-4950-8fd5-aa3fc2f1e6fd,posted,THAI FOUNTAIN PTY LT NARRE WARREN  AUS Card xx7379 Value Date: 13/08/2021,-32.32,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-15T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,30fc79a4-c39e-4a4c-823f-c1ab04cc15bd,posted,BP 1303 AUS Card xx7379 Value Date: 15/08/2021,-34.43,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-15T00:00:00Z,Fuel Retailing,400
transaction,283bb547-beba-4514-a28e-2011f52fe12e,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 13/08/2021,-19.79,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-14T00:00:00Z,Supermarket and Grocery Stores,411
transaction,bf94b015-df5b-4e75-997a-5d2cd7c49a61,posted,BP 7753 AUS Card xx7379 Value Date: 14/08/2021,-107.47,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-14T00:00:00Z,Fuel Retailing,400
transaction,261333a7-31ac-49e1-962e-3e9f27abd200,posted,CAFE ZO ZO NEUTRAL BAY AUS AUS Card xx7379 Value Date: 13/08/2021,-9.80,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-14T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,989a7b2d-f818-4a13-8575-b50c8b2b68b5,posted,OTR GREENACRS 7211 \HILLCREST         AU AUS Card xx7379 Value Date: 13/08/2021,-43.47,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-14T00:00:00Z,Fuel Retailing,400
transaction,c751a6b0-3c35-4a86-a98f-14856830a59b,posted,IMPRESSO CAFE MELBOURNE AUS Card xx7379 Value Date: 12/08/2021,-9.67,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-13T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,ff4ebe6f-7226-4d0b-ae59-c50f7298ee80,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 13/08/2021,-19.10,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-13T00:00:00Z,Supermarket and Grocery Stores,411
transaction,054bb7d6-2509-4359-8835-34719968c3fb,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 12/08/2021,-25.96,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-13T00:00:00Z,Supermarket and Grocery Stores,411
transaction,be420d16-fcd9-4508-9c67-e3cd35bdc286,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 12/08/2021,-4.27,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-13T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,80ac4f15-3de6-4b80-94ad-a1509fc9faef,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 11/08/2021,-18.87,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-13T00:00:00Z,Supermarket and Grocery Stores,411
transaction,5fcf7461-81f7-4939-965f-0f2645b49014,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 12/08/2021,-19.09,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-13T00:00:00Z,Supermarket and Grocery Stores,411
transaction,af4e7f32-22fc-4375-88e2-e5267c971442,posted,BP 7761 AUS Card xx7379 Value Date: 13/08/2021,-67.44,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-13T00:00:00Z,Fuel Retailing,400
transaction,ae25d251-bc24-4586-b2ef-d88740bc2fe3,posted,BP 7753 AUS Card xx7379 Value Date: 11/08/2021,-96.60,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-12T00:00:00Z,Fuel Retailing,400
transaction,b1ba5dee-385c-47e3-9c7a-b6dc097daaf5,posted,LIQUOR EMPORIUM ALEXANDRIA NS AUS Card xx7379 Value Date: 11/08/2021,-15.08,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-12T00:00:00Z,Specialised Food Retailing,412
transaction,d1771b22-7905-4454-89e9-78862164493f,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 09/08/2021,-4.09,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-11T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,7218ddae-8df4-4c58-94e3-ee0b90949fab,posted,HERMIT P ARK SHOPPING C HER MIT PAR AUS Card xx7379 Value Date: 10/08/2021,-18.82,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-11T00:00:00Z,Department Stores,426
transaction,8a8b24e7-bd27-4aa5-b645-a52d25fc13ea,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 10/08/2021,-4.05,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-11T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,e888958b-de33-4c2b-91ff-88872211a679,posted,THE GRUMPY BAKER AUS PTY VAUCLUSE AUS Card xx7379 Value Date: 11/08/2021,-10.79,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-11T00:00:00Z,Bakery Product Manufacturing,117
transaction,e1d8ec81-d927-4953-a850-3c0adde82d2e,posted,5 STAR SUPERMARKET C     LABRADOR     QL AUS Card xx7379 Value Date: 10/08/2021,-16.67,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-10T00:00:00Z,Supermarket and Grocery Stores,411
transaction,261bddcf-ea91-4e9f-be89-7f27506eff9b,posted,MOUNT MACEDON HOTEL MOUNT MACEDO AUS AUS Card xx7379 Value Date: 09/08/2021,-26.17,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-10T00:00:00Z,"Pubs, Taverns and Bars",452
transaction,58e649fc-717c-4519-aeb1-4895447d5b8d,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 08/08/2021,-3.97,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-10T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,cfd3b67f-b36e-4ae4-aa74-c407fc8b449e,posted,BAWA COF FEE AND FOOD HAW THORN AUS Card xx7379 Value Date: 08/08/2021,-3.90,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-10T00:00:00Z,"Cafes, Restaurants and Takeaway Food Services",451
transaction,4b1adb71-f531-44e7-aed0-e2852035f302,posted,WHOLEFOODS HOUSE PTY ROSEBERY     AUS AUS Card xx7379 Value Date: 08/08/2021,-23.36,25c4ee52-119b-4a68-ba9a-cb21940b6a1c,0.00,debit,payment,AU00000,2023-08-10T00:00:00Z,Supermarket and Grocery Stores,411
