type,id,status,description,amount,account,balance,direction,class,institution,connection,enrich,transactionDate,postDate,subClass,links.self,links.account,links.institution,links.connection,subClass.title,subClass.code
transaction,bac7f64e-3c53-4c4d-9ef4-d8cfa17d634b,posted,WOOLWORTHS 1063 FR FREN,-89.21,49544383-c19c-4c97-b8d1-5322d0faa6af,-9896.66,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-24T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/bac7f64e-3c53-4c4d-9ef4-d8cfa17d634b,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,20180ba9-01ae-494d-8c31-13ac1ae8e927,posted,LOTUS HHC NEUT,-801.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-9807.45,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-23T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/20180ba9-01ae-494d-8c31-13ac1ae8e927,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Allied Health Services,853
transaction,b98556e9-3016-46f2-b5e9-4ade572668d2,posted,COMMONWEALTH AUTOBANK CASH,-151.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-9006.45,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-23T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/b98556e9-3016-46f2-b5e9-4ade572668d2,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Unknown,0
transaction,c7c42abe-0d00-4cde-8bfa-dc64afab2192,posted,SQ *FRATELLI POLITO PR Fren,-141.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-8855.45,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-23T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/c7c42abe-0d00-4cde-8bfa-dc64afab2192,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,38ca1ea2-7372-4557-a73a-9a9a9edb3ed7,posted,SQ *TASTY BITES BAKERY Scot,-102.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-8714.45,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-23T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/38ca1ea2-7372-4557-a73a-9a9a9edb3ed7,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,aa0ca6f4-82e4-43c8-b757-c86105fba9b8,posted,SUSHI PLUS MANLY MANL,-40.40,49544383-c19c-4c97-b8d1-5322d0faa6af,-8611.95,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-23T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/aa0ca6f4-82e4-43c8-b757-c86105fba9b8,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,63a8bfaa-53c5-4292-8fc1-5b644cdef94b,posted,DIR CHG OTH ATM COMMONWEACASH,-3.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-8571.55,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-23T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/63a8bfaa-53c5-4292-8fc1-5b644cdef94b,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Depository Financial Intermediation,622
transaction,49dfc1fd-6f55-43fb-9820-9343f7cc9244,posted,TPG Internet PTY LTD Nort,-2.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-8568.55,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-23T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/49dfc1fd-6f55-43fb-9820-9343f7cc9244,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Internet Service Providers and Web Search Portals,591
transaction,918dc7a2-da83-4a0f-88ca-cf1bf1d201df,posted,WOOLWORTHS 1262 BELR,-291.43,49544383-c19c-4c97-b8d1-5322d0faa6af,-8566.55,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-22T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/918dc7a2-da83-4a0f-88ca-cf1bf1d201df,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,a79c12f6-8f31-4263-95a1-e0f653f10254,posted,WWW.UNKYA.COM MACK,-111.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-8275.12,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-21T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/a79c12f6-8f31-4263-95a1-e0f653f10254,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Unknown,0
transaction,4d2db373-a620-4363-996c-40bffc3d4001,posted,WOOLWORTHS 1063 FRENCHS FRST NSW AU,-113.58,49544383-c19c-4c97-b8d1-5322d0faa6af,-8164.12,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-20T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/4d2db373-a620-4363-996c-40bffc3d4001,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,4bc4a616-20f6-4572-8408-64d375c7ecf8,posted,PUMA KEMPSEY SOUTH KEMPSEYAU,-156.88,49544383-c19c-4c97-b8d1-5322d0faa6af,-8050.54,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-19T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/4bc4a616-20f6-4572-8408-64d375c7ecf8,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Fuel Retailing,400
transaction,3ff8ca11-4fb5-4e67-8a50-f12f105a4a8a,posted,AMANDA&WAYNE PURCELL NAMB,-63.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-7893.66,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-17T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/3ff8ca11-4fb5-4e67-8a50-f12f105a4a8a,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Accommodation,440
transaction,39a7c739-8567-48db-8872-ddc16a81d9b4,posted,THE GREEN ROOM CAFE AN CRES,-104.40,49544383-c19c-4c97-b8d1-5322d0faa6af,-7830.16,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-16T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/39a7c739-8567-48db-8872-ddc16a81d9b4,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,fbe7eb82-b327-4ab5-ae70-b9bbf8502a98,posted,CAFE CHA CHA MACK,-26.60,49544383-c19c-4c97-b8d1-5322d0faa6af,-7725.76,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-16T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/fbe7eb82-b327-4ab5-ae70-b9bbf8502a98,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,7c043644-f7d3-41d5-86f8-0be1f01ef3d4,posted,OPTUS PREPAID MELBOURN,-40.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-7699.16,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-13T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/7c043644-f7d3-41d5-86f8-0be1f01ef3d4,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Telecommunications Services,580
transaction,c0eb187a-c63d-4ee8-9e1d-47c65ca32998,posted,WOOLWORTHS 1434 MACKSVILLE NSW AU,-201.91,49544383-c19c-4c97-b8d1-5322d0faa6af,-7659.16,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-09T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/c0eb187a-c63d-4ee8-9e1d-47c65ca32998,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,36f77da8-b0e7-44fe-b7e8-d98371d78456,posted,NAMBUCCA BOATSHED & NAMBUCCA HEADAU,-27.89,49544383-c19c-4c97-b8d1-5322d0faa6af,-7457.25,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-08T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/36f77da8-b0e7-44fe-b7e8-d98371d78456,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,54221f71-3342-460a-a254-3ca93fb81fca,posted,STEVE BARNES NAMBUCCA HEADAU,-53.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-7429.36,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-08T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/54221f71-3342-460a-a254-3ca93fb81fca,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Recreational Goods Retailing,424
transaction,54784406-bfba-4444-b21e-f61c55ae5b0f,posted,SALTY DOG SEAFOOD CA COOL,-46.30,49544383-c19c-4c97-b8d1-5322d0faa6af,-7376.36,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-08T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/54784406-bfba-4444-b21e-f61c55ae5b0f,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,94b4f5f1-2499-4d09-a353-a5a723728010,posted,Impulse Chiropractic Nort,-71.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-7330.06,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-07T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/94b4f5f1-2499-4d09-a353-a5a723728010,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Allied Health Services,853
transaction,e1da2d89-28b4-4699-b6fc-85d069ad0f78,posted,Impulse Chiropractic Nort,-71.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-7259.06,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-07T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/e1da2d89-28b4-4699-b6fc-85d069ad0f78,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Allied Health Services,853
transaction,3c0faee8-d040-43e6-af86-b4e212dbcb8f,posted,WOOLWORTHS 1063 FR FREN,-54.20,49544383-c19c-4c97-b8d1-5322d0faa6af,-7188.06,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-07T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/3c0faee8-d040-43e6-af86-b4e212dbcb8f,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,abd54790-1e71-4683-ad24-8a776821cf86,posted,GLENROSE SUSHI PTY. BELR,-27.40,49544383-c19c-4c97-b8d1-5322d0faa6af,-7133.86,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-07T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/abd54790-1e71-4683-ad24-8a776821cf86,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,57b67dbe-b50a-4c88-9450-1b1ce4205050,posted,ZAP HOME & GIFT P/L BELR,-12.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-7106.46,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-07T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/57b67dbe-b50a-4c88-9450-1b1ce4205050,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Department Stores,426
transaction,a86eb4f1-4186-4d19-a6e3-10bc56e730c3,posted,MEAMM PTY LTD BELR,-6.50,49544383-c19c-4c97-b8d1-5322d0faa6af,-7094.46,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-07T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/a86eb4f1-4186-4d19-a6e3-10bc56e730c3,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Unknown,0
transaction,664f3d29-4231-490a-b428-9ed2bed7ddfc,posted,LAIRDS FRNDLY GROCER SCOTTS HEAD AU,-51.10,49544383-c19c-4c97-b8d1-5322d0faa6af,-7087.96,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-07T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/664f3d29-4231-490a-b428-9ed2bed7ddfc,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,a711007a-3433-4266-883f-4cb8fa05350f,posted,BP COOLONGOLOOK6396 COOLONGOLOOK AU,-231.16,49544383-c19c-4c97-b8d1-5322d0faa6af,-7036.86,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-06T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/a711007a-3433-4266-883f-4cb8fa05350f,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Fuel Retailing,400
transaction,d32d0fa2-e64b-4b3f-91c7-736b2785051a,posted,WOOLWORTHS 1262 BELR,-326.93,49544383-c19c-4c97-b8d1-5322d0faa6af,-6805.70,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-04T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/d32d0fa2-e64b-4b3f-91c7-736b2785051a,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Supermarket and Grocery Stores,411
transaction,25496a6e-b2a8-4228-9811-96d6042c8617,posted,RAYS PIZZA CAFE BALG,-61.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-6478.77,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-04T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/25496a6e-b2a8-4228-9811-96d6042c8617,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,ae68e936-2b21-441c-b458-f869ecc6ed32,posted,JB HI FI WARRINGAH BROO,-23.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-6417.77,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-04T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/ae68e936-2b21-441c-b458-f869ecc6ed32,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Electrical and Electronic Goods Retailing,422
transaction,3ee600f8-915c-4426-8a84-ba6940b3b040,posted,Only About Children Seaforth 1244301,-157.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-6394.77,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-04T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/3ee600f8-915c-4426-8a84-ba6940b3b040,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Other Health Care Services,859
transaction,b945a858-b777-45fa-a8ab-b0c148a8a0a7,posted,NRMA LIMITED - 3 NORT,-200.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-6237.77,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-03T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/b945a858-b777-45fa-a8ab-b0c148a8a0a7,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Health and General Insurance,632
transaction,3c39ed2e-eb93-493c-9f96-72e59ef62b15,posted,LE PARISIEN KILL,-37.40,49544383-c19c-4c97-b8d1-5322d0faa6af,-6037.77,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-03T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/3c39ed2e-eb93-493c-9f96-72e59ef62b15,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,484a99f3-69fb-4135-87e5-7b2d4c7be59b,posted,REFUND  04/04,45.95,49544383-c19c-4c97-b8d1-5322d0faa6af,-6000.37,credit,refund,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-03T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/484a99f3-69fb-4135-87e5-7b2d4c7be59b,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,,
transaction,56eb620c-c12c-412f-b87c-53905b5b947a,posted,DISCOUNT TOY CO BELR,-179.35,49544383-c19c-4c97-b8d1-5322d0faa6af,-6046.32,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-02T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/56eb620c-c12c-412f-b87c-53905b5b947a,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Recreational Goods Retailing,424
transaction,feca008e-fd58-4efd-b145-72cd271109eb,posted,HEADYS PTY LTD BROO,-52.25,49544383-c19c-4c97-b8d1-5322d0faa6af,-5866.97,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-02T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/feca008e-fd58-4efd-b145-72cd271109eb,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,f4f050de-5573-40a2-879f-89167817e374,posted,DAVID JONES LIMITED BROO,-45.95,49544383-c19c-4c97-b8d1-5322d0faa6af,-5814.72,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-02T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/f4f050de-5573-40a2-879f-89167817e374,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Department Stores,426
transaction,a91bda59-0510-4702-a36d-4a9ff153eddf,posted,BUNNINGS 551000 WARR,-29.20,49544383-c19c-4c97-b8d1-5322d0faa6af,-5768.77,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-02T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/a91bda59-0510-4702-a36d-4a9ff153eddf,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Hardware, Building and Garden Supplies Retailing",423
transaction,40813ef1-065f-4e5f-81cc-7eb4645deef4,posted,SQ *FRATELLI POLITO PR Fren,-106.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-5739.57,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-01T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/40813ef1-065f-4e5f-81cc-7eb4645deef4,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,6d426008-214c-4f70-97fd-34e50b8de5a0,posted,WABI SABI INTERNATIO CHAT,-80.30,49544383-c19c-4c97-b8d1-5322d0faa6af,-5633.57,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-01T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/6d426008-214c-4f70-97fd-34e50b8de5a0,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,"Cafes, Restaurants and Takeaway Food Services",451
transaction,b61e0d94-598c-43fd-8983-9f340bcdafc3,posted,GINSENG HEALTH FOODS FREN,-62.85,49544383-c19c-4c97-b8d1-5322d0faa6af,-5553.27,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-01T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/b61e0d94-598c-43fd-8983-9f340bcdafc3,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Specialised Food Retailing,412
transaction,f7b7ab30-30bf-49a2-8876-e570b56b68f5,posted,TARGET 5078 BROO,-52.00,49544383-c19c-4c97-b8d1-5322d0faa6af,-5490.42,debit,payment,AU00000,5453f0a3-083c-43c6-9086-adfe94df9918,,,2022-08-01T00:00:00Z,,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/transactions/f7b7ab30-30bf-49a2-8876-e570b56b68f5,https://au-api.basiq.io/users/11103cba-4a08-4397-84a5-22ac125ed2f6/accounts/49544383-c19c-4c97-b8d1-5322d0faa6af,https://au-api.basiq.io/institutions/AU00000,,Department Stores,426
